Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
RPA-TS-LASSO-RFC,"[3, 5, 6, 6, 0, 0]",RPA,TS,LASSO,RFC,,,3,5,6,6,0,0,,,0.38661181926727295,0.20132060050964357
RPA-TS-LASSO-ETC,"[3, 5, 6, 7, 0, 0]",RPA,TS,LASSO,ETC,,,3,5,6,7,0,0,,,0.3626813173294067,0.18141441345214843
RPA-TS-LASSO-ABC,"[3, 5, 6, 8, 0, 0]",RPA,TS,LASSO,ABC,,,3,5,6,8,0,0,,,0.3250354528427124,0.2086728572845459
RPA-TS-LASSO-GBC,"[3, 5, 6, 9, 0, 0]",RPA,TS,LASSO,GBC,,,3,5,6,9,0,0,,,0.36163313388824464,0.2023632287979126
RPA-TS-LASSO-GNB,"[3, 5, 6, 10, 0, 0]",RPA,TS,LASSO,GNB,,,3,5,6,10,0,0,,,0.2544066905975342,0.19002280235290528
RPA-TS-LASSO-MLP,"[3, 5, 6, 11, 0, 0]",RPA,TS,LASSO,MLP,,,3,5,6,11,0,0,,,0.4681607723236084,0.18506929874420167
RPA-TS-RFE-SVM,"[3, 5, 7, 1, 0, 0]",RPA,TS,RFE,SVM,,,3,5,7,1,0,0,0.6306666666666667,0.6377777777777778,1.8166597366333008,0.22631115913391114
RPA-TS-RFE-LDA,"[3, 5, 7, 2, 0, 0]",RPA,TS,RFE,LDA,,,3,5,7,2,0,0,0.6526666666666665,0.6355555555555557,0.25579609870910647,0.2183604955673218
RPA-TS-RFE-LR,"[3, 5, 7, 3, 0, 0]",RPA,TS,RFE,LR,,,3,5,7,3,0,0,0.6239999999999999,0.6344444444444445,0.24466373920440673,0.2258012056350708
RPA-TS-RFE-KNN,"[3, 5, 7, 4, 0, 0]",RPA,TS,RFE,KNN,,,3,5,7,4,0,0,0.6426666666666667,0.6333333333333334,0.2528812408447266,0.2321418285369873
RPA-TS-RFE-DTC,"[3, 5, 7, 5, 0, 0]",RPA,TS,RFE,DTC,,,3,5,7,5,0,0,0.6413333333333333,0.5966666666666667,0.26200735569000244,0.2194990634918213
RPA-TS-RFE-RFC,"[3, 5, 7, 6, 0, 0]",RPA,TS,RFE,RFC,,,3,5,7,6,0,0,0.6586666666666667,0.6477777777777778,0.4095652103424072,0.2225663185119629
RPA-TS-RFE-ETC,"[3, 5, 7, 7, 0, 0]",RPA,TS,RFE,ETC,,,3,5,7,7,0,0,0.6739999999999999,0.6455555555555555,0.37313945293426515,0.22015020847320557
RPA-TS-RFE-ABC,"[3, 5, 7, 8, 0, 0]",RPA,TS,RFE,ABC,,,3,5,7,8,0,0,0.67,0.6300000000000001,0.3643548250198364,0.2217867612838745
RPA-TS-RFE-GBC,"[3, 5, 7, 9, 0, 0]",RPA,TS,RFE,GBC,,,3,5,7,9,0,0,0.6593333333333333,0.6344444444444444,0.430438494682312,0.2468043565750122
RPA-TS-RFE-GNB,"[3, 5, 7, 10, 0, 0]",RPA,TS,RFE,GNB,,,3,5,7,10,0,0,0.6313333333333333,0.6255555555555556,0.25298871994018557,0.2129661798477173
RPA-TS-RFE-MLP,"[3, 5, 7, 11, 0, 0]",RPA,TS,RFE,MLP,,,3,5,7,11,0,0,0.6493333333333333,0.6322222222222222,0.555840015411377,0.20519616603851318
RPA-TS-RFECV-SVM,"[3, 5, 8, 1, 0, 0]",RPA,TS,RFECV,SVM,,,3,5,8,1,0,0,0.6753333333333333,0.7122222222222222,11.02035744190216,0.2139059543609619
RPA-TS-RFECV-LDA,"[3, 5, 8, 2, 0, 0]",RPA,TS,RFECV,LDA,,,3,5,8,2,0,0,0.7046666666666666,0.6833333333333333,0.26123645305633547,0.2160506248474121
RPA-TS-RFECV-LR,"[3, 5, 8, 3, 0, 0]",RPA,TS,RFECV,LR,,,3,5,8,3,0,0,0.6719999999999999,0.7177777777777777,0.2575098514556885,0.2145289421081543
RPA-TS-RFECV-KNN,"[3, 5, 8, 4, 0, 0]",RPA,TS,RFECV,KNN,,,3,5,8,4,0,0,0.6673333333333333,0.6355555555555557,0.25389719009399414,0.21901459693908693
RPA-TS-RFECV-DTC,"[3, 5, 8, 5, 0, 0]",RPA,TS,RFECV,DTC,,,3,5,8,5,0,0,0.6300000000000001,0.55,0.27452566623687746,0.21001982688903809
RPA-TS-RFECV-RFC,"[3, 5, 8, 6, 0, 0]",RPA,TS,RFECV,RFC,,,3,5,8,6,0,0,0.698,0.6922222222222223,0.462886643409729,0.21377005577087402
RPA-TS-RFECV-ETC,"[3, 5, 8, 7, 0, 0]",RPA,TS,RFECV,ETC,,,3,5,8,7,0,0,0.6980000000000001,0.6844444444444445,0.3801285266876221,0.21237537860870362
RPA-TS-RFECV-ABC,"[3, 5, 8, 8, 0, 0]",RPA,TS,RFECV,ABC,,,3,5,8,8,0,0,0.6713333333333333,0.6044444444444445,0.497066855430603,0.19095983505249023
RPA-TS-RFECV-GBC,"[3, 5, 8, 9, 0, 0]",RPA,TS,RFECV,GBC,,,3,5,8,9,0,0,0.6900000000000001,0.638888888888889,1.1766787052154541,0.17744100093841553
RPA-TS-RFECV-GNB,"[3, 5, 8, 10, 0, 0]",RPA,TS,RFECV,GNB,,,3,5,8,10,0,0,0.6119999999999999,0.6877777777777778,0.2480238437652588,0.20238609313964845
RPA-TS-RFECV-MLP,"[3, 5, 8, 11, 0, 0]",RPA,TS,RFECV,MLP,,,3,5,8,11,0,0,0.6839999999999999,0.7,0.6857590198516845,0.22527670860290527
TLDUMMY-MDM-SVM,"[0, 3, 0, 1, 0, 0]",TLDUMMY,MDM,,SVM,,,0,3,0,1,0,0,0.8253333333333334,0.6388888888888888,0.5258764743804931,0.21672592163085938
TLDUMMY-MDM-LDA,"[0, 3, 0, 2, 0, 0]",TLDUMMY,MDM,,LDA,,,0,3,0,2,0,0,0.554,0.4888888888888888,0.2400623083114624,0.212941312789917
TLDUMMY-MDM-LR,"[0, 3, 0, 3, 0, 0]",TLDUMMY,MDM,,LR,,,0,3,0,3,0,0,0.808,0.6144444444444445,0.247503399848938,0.21244757175445556
TLDUMMY-MDM-KNN,"[0, 3, 0, 4, 0, 0]",TLDUMMY,MDM,,KNN,,,0,3,0,4,0,0,0.8593333333333334,0.5844444444444443,0.24561653137207032,0.22653374671936036
TLDUMMY-MDM-DTC,"[0, 3, 0, 5, 0, 0]",TLDUMMY,MDM,,DTC,,,0,3,0,5,0,0,1.0,0.571111111111111,0.2532383680343628,0.21125426292419433
TLDUMMY-MDM-RFC,"[0, 3, 0, 6, 0, 0]",TLDUMMY,MDM,,RFC,,,0,3,0,6,0,0,1.0,0.5577777777777777,0.40094408988952634,0.20585830211639405
TLDUMMY-MDM-ETC,"[0, 3, 0, 7, 0, 0]",TLDUMMY,MDM,,ETC,,,0,3,0,7,0,0,1.0,0.6066666666666667,0.36463165283203125,0.2283095359802246
TLDUMMY-MDM-ABC,"[0, 3, 0, 8, 0, 0]",TLDUMMY,MDM,,ABC,,,0,3,0,8,0,0,0.8526666666666666,0.51,0.3293454170227051,0.22162766456604005
TLDUMMY-MDM-GBC,"[0, 3, 0, 9, 0, 0]",TLDUMMY,MDM,,GBC,,,0,3,0,9,0,0,0.998,0.5677777777777777,0.3657721281051636,0.2019416093826294
TLDUMMY-MDM-GNB,"[0, 3, 0, 10, 0, 0]",TLDUMMY,MDM,,GNB,,,0,3,0,10,0,0,0.5513333333333333,0.5288888888888889,0.2393320083618164,0.20125598907470704
TLDUMMY-MDM-MLP,"[0, 3, 0, 11, 0, 0]",TLDUMMY,MDM,,MLP,,,0,3,0,11,0,0,0.8233333333333333,0.6988888888888889,0.6495659589767456,0.18429276943206788
TLDUMMY-FGMDM-SVM,"[0, 4, 0, 1, 0, 0]",TLDUMMY,FGMDM,,SVM,,,0,4,0,1,0,0,0.9993333333333334,0.7444444444444445,0.7930317878723144,0.24929506778717042
TLDUMMY-FGMDM-LDA,"[0, 4, 0, 2, 0, 0]",TLDUMMY,FGMDM,,LDA,,,0,4,0,2,0,0,0.9993333333333334,0.7433333333333334,0.25685145854949953,0.23642523288726808
TLDUMMY-FGMDM-LR,"[0, 4, 0, 3, 0, 0]",TLDUMMY,FGMDM,,LR,,,0,4,0,3,0,0,0.9993333333333334,0.7455555555555555,0.24544591903686525,0.260965371131897
TLDUMMY-FGMDM-KNN,"[0, 4, 0, 4, 0, 0]",TLDUMMY,FGMDM,,KNN,,,0,4,0,4,0,0,0.9986666666666666,0.7422222222222222,0.27309517860412597,0.24356558322906494
TLDUMMY-FGMDM-DTC,"[0, 4, 0, 5, 0, 0]",TLDUMMY,FGMDM,,DTC,,,0,4,0,5,0,0,1.0,0.7411111111111112,0.23504302501678467,0.24116783142089843
TLDUMMY-FGMDM-RFC,"[0, 4, 0, 6, 0, 0]",TLDUMMY,FGMDM,,RFC,,,0,4,0,6,0,0,1.0,0.7455555555555555,0.38161892890930177,0.27070231437683107
TLDUMMY-FGMDM-ETC,"[0, 4, 0, 7, 0, 0]",TLDUMMY,FGMDM,,ETC,,,0,4,0,7,0,0,1.0,0.7444444444444445,0.35460987091064455,0.2578033208847046
TLDUMMY-FGMDM-ABC,"[0, 4, 0, 8, 0, 0]",TLDUMMY,FGMDM,,ABC,,,0,4,0,8,0,0,1.0,0.7477777777777778,0.25472424030303953,0.2319946050643921
TLDUMMY-FGMDM-GBC,"[0, 4, 0, 9, 0, 0]",TLDUMMY,FGMDM,,GBC,,,0,4,0,9,0,0,1.0,0.7433333333333334,0.32676770687103274,0.26303925514221194
TLDUMMY-FGMDM-GNB,"[0, 4, 0, 10, 0, 0]",TLDUMMY,FGMDM,,GNB,,,0,4,0,10,0,0,0.9993333333333334,0.7433333333333334,0.24229464530944825,0.24303393363952636
TLDUMMY-FGMDM-MLP,"[0, 4, 0, 11, 0, 0]",TLDUMMY,FGMDM,,MLP,,,0,4,0,11,0,0,0.9986666666666666,0.7455555555555555,0.5194125175476074,0.2595149755477905
EA-MDM-SVM,"[1, 3, 0, 1, 0, 0]",EA,MDM,,SVM,,,1,3,0,1,0,0,0.6886666666666666,0.7388888888888889,0.5378281354904175,0.2172243595123291
EA-MDM-LDA,"[1, 3, 0, 2, 0, 0]",EA,MDM,,LDA,,,1,3,0,2,0,0,0.534,0.5655555555555555,0.2536160469055176,0.19931397438049317
EA-MDM-LR,"[1, 3, 0, 3, 0, 0]",EA,MDM,,LR,,,1,3,0,3,0,0,0.5799999999999998,0.74,0.25281643867492676,0.2056488275527954
EA-MDM-KNN,"[1, 3, 0, 4, 0, 0]",EA,MDM,,KNN,,,1,3,0,4,0,0,0.5873333333333333,0.7244444444444444,0.2491239309310913,0.23226382732391357
EA-MDM-DTC,"[1, 3, 0, 5, 0, 0]",EA,MDM,,DTC,,,1,3,0,5,0,0,0.628,0.6855555555555556,0.24959638118743896,0.20691249370574952
EA-MDM-RFC,"[1, 3, 0, 6, 0, 0]",EA,MDM,,RFC,,,1,3,0,6,0,0,0.6266666666666667,0.6955555555555556,0.3951083183288574,0.21183457374572753
EA-MDM-ETC,"[1, 3, 0, 7, 0, 0]",EA,MDM,,ETC,,,1,3,0,7,0,0,0.6386666666666667,0.7022222222222222,0.3535308837890625,0.21902863979339598
EA-MDM-ABC,"[1, 3, 0, 8, 0, 0]",EA,MDM,,ABC,,,1,3,0,8,0,0,0.5786666666666667,0.6555555555555556,0.3216322660446167,0.21090149879455566
EA-MDM-GBC,"[1, 3, 0, 9, 0, 0]",EA,MDM,,GBC,,,1,3,0,9,0,0,0.626,0.69,0.3640955686569214,0.2178323745727539
EA-MDM-GNB,"[1, 3, 0, 10, 0, 0]",EA,MDM,,GNB,,,1,3,0,10,0,0,0.504,0.5222222222222221,0.24981451034545898,0.1953883171081543
EA-MDM-MLP,"[1, 3, 0, 11, 0, 0]",EA,MDM,,MLP,,,1,3,0,11,0,0,0.6313333333333333,0.5922222222222222,0.4030461311340332,0.17454795837402343
EA-FGMDM-SVM,"[1, 4, 0, 1, 0, 0]",EA,FGMDM,,SVM,,,1,4,0,1,0,0,0.9873333333333333,0.7466666666666667,0.7659219026565551,0.25670325756073
EA-FGMDM-LDA,"[1, 4, 0, 2, 0, 0]",EA,FGMDM,,LDA,,,1,4,0,2,0,0,0.9886666666666667,0.75,0.24141011238098145,0.2513023138046265
EA-FGMDM-LR,"[1, 4, 0, 3, 0, 0]",EA,FGMDM,,LR,,,1,4,0,3,0,0,0.9886666666666667,0.75,0.2515203237533569,0.22912371158599854
EA-FGMDM-KNN,"[1, 4, 0, 4, 0, 0]",EA,FGMDM,,KNN,,,1,4,0,4,0,0,0.9853333333333332,0.7533333333333333,0.24886822700500488,0.25361645221710205
EA-FGMDM-DTC,"[1, 4, 0, 5, 0, 0]",EA,FGMDM,,DTC,,,1,4,0,5,0,0,0.9826666666666666,0.7322222222222223,0.25164387226104734,0.259740948677063
EA-FGMDM-RFC,"[1, 4, 0, 6, 0, 0]",EA,FGMDM,,RFC,,,1,4,0,6,0,0,0.9846666666666666,0.7477777777777778,0.3877420902252197,0.25080816745758056
EA-FGMDM-ETC,"[1, 4, 0, 7, 0, 0]",EA,FGMDM,,ETC,,,1,4,0,7,0,0,0.9846666666666666,0.75,0.34029483795166016,0.2603050470352173
EA-FGMDM-ABC,"[1, 4, 0, 8, 0, 0]",EA,FGMDM,,ABC,,,1,4,0,8,0,0,0.984,0.7422222222222222,0.27447195053100587,0.21686458587646484
EA-FGMDM-GBC,"[1, 4, 0, 9, 0, 0]",EA,FGMDM,,GBC,,,1,4,0,9,0,0,0.9853333333333332,0.7411111111111112,0.31476459503173826,0.2318861961364746
EA-FGMDM-GNB,"[1, 4, 0, 10, 0, 0]",EA,FGMDM,,GNB,,,1,4,0,10,0,0,0.9873333333333333,0.75,0.24410364627838135,0.23794205188751222
EA-FGMDM-MLP,"[1, 4, 0, 11, 0, 0]",EA,FGMDM,,MLP,,,1,4,0,11,0,0,0.9879999999999999,0.7511111111111111,0.5368791103363038,0.23352200984954835
RA-MDM-SVM,"[2, 3, 0, 1, 0, 0]",RA,MDM,,SVM,,,2,3,0,1,0,0,0.6913333333333334,0.7333333333333334,0.537655234336853,0.22494153976440429
RA-MDM-LDA,"[2, 3, 0, 2, 0, 0]",RA,MDM,,LDA,,,2,3,0,2,0,0,0.5326666666666666,0.5822222222222221,0.2385045051574707,0.21625008583068847
RA-MDM-LR,"[2, 3, 0, 3, 0, 0]",RA,MDM,,LR,,,2,3,0,3,0,0,0.5826666666666667,0.7444444444444445,0.2460374116897583,0.19433064460754396
RA-MDM-KNN,"[2, 3, 0, 4, 0, 0]",RA,MDM,,KNN,,,2,3,0,4,0,0,0.5906666666666667,0.7333333333333333,0.2309361696243286,0.21003618240356445
RA-MDM-DTC,"[2, 3, 0, 5, 0, 0]",RA,MDM,,DTC,,,2,3,0,5,0,0,0.6079999999999999,0.7088888888888889,0.24103527069091796,0.2155003786087036
RA-MDM-RFC,"[2, 3, 0, 6, 0, 0]",RA,MDM,,RFC,,,2,3,0,6,0,0,0.6133333333333332,0.7033333333333334,0.3918067216873169,0.21644039154052735
RA-MDM-ETC,"[2, 3, 0, 7, 0, 0]",RA,MDM,,ETC,,,2,3,0,7,0,0,0.6173333333333334,0.7088888888888889,0.3527721166610718,0.21036357879638673
RA-MDM-ABC,"[2, 3, 0, 8, 0, 0]",RA,MDM,,ABC,,,2,3,0,8,0,0,0.5806666666666667,0.7011111111111111,0.3383014678955078,0.21477246284484863
RA-MDM-GBC,"[2, 3, 0, 9, 0, 0]",RA,MDM,,GBC,,,2,3,0,9,0,0,0.6246666666666666,0.6977777777777778,0.3711299657821655,0.2063690423965454
RA-MDM-GNB,"[2, 3, 0, 10, 0, 0]",RA,MDM,,GNB,,,2,3,0,10,0,0,0.5046666666666667,0.5222222222222221,0.23585340976715088,0.20862679481506347
RA-MDM-MLP,"[2, 3, 0, 11, 0, 0]",RA,MDM,,MLP,,,2,3,0,11,0,0,0.7753333333333334,0.6833333333333333,0.5934084892272949,0.1810598611831665
RA-FGMDM-SVM,"[2, 4, 0, 1, 0, 0]",RA,FGMDM,,SVM,,,2,4,0,1,0,0,0.9866666666666666,0.7588888888888888,0.8071313619613647,0.27876625061035154
RA-FGMDM-LDA,"[2, 4, 0, 2, 0, 0]",RA,FGMDM,,LDA,,,2,4,0,2,0,0,0.9866666666666666,0.7544444444444445,0.252367639541626,0.23864221572875977
RA-FGMDM-LR,"[2, 4, 0, 3, 0, 0]",RA,FGMDM,,LR,,,2,4,0,3,0,0,0.9866666666666666,0.7544444444444445,0.24128637313842774,0.2654853582382202
RA-FGMDM-KNN,"[2, 4, 0, 4, 0, 0]",RA,FGMDM,,KNN,,,2,4,0,4,0,0,0.9853333333333332,0.7488888888888889,0.25936179161071776,0.2363664388656616
RA-FGMDM-DTC,"[2, 4, 0, 5, 0, 0]",RA,FGMDM,,DTC,,,2,4,0,5,0,0,0.9799999999999999,0.75,0.24046015739440918,0.2310183525085449
RA-FGMDM-RFC,"[2, 4, 0, 6, 0, 0]",RA,FGMDM,,RFC,,,2,4,0,6,0,0,0.986,0.7522222222222222,0.3863842487335205,0.23958582878112794
RA-FGMDM-ETC,"[2, 4, 0, 7, 0, 0]",RA,FGMDM,,ETC,,,2,4,0,7,0,0,0.9866666666666667,0.7611111111111111,0.3486466407775879,0.2538935422897339
RA-FGMDM-ABC,"[2, 4, 0, 8, 0, 0]",RA,FGMDM,,ABC,,,2,4,0,8,0,0,0.982,0.7433333333333334,0.2851790189743042,0.21260852813720704
RA-FGMDM-GBC,"[2, 4, 0, 9, 0, 0]",RA,FGMDM,,GBC,,,2,4,0,9,0,0,0.9806666666666665,0.75,0.3336405038833618,0.2537931203842163
RA-FGMDM-GNB,"[2, 4, 0, 10, 0, 0]",RA,FGMDM,,GNB,,,2,4,0,10,0,0,0.9879999999999999,0.7544444444444445,0.25172064304351804,0.22741203308105468
RA-FGMDM-MLP,"[2, 4, 0, 11, 0, 0]",RA,FGMDM,,MLP,,,2,4,0,11,0,0,0.9879999999999999,0.7544444444444445,0.5147716999053955,0.23658993244171142
RPA-MDM-SVM,"[3, 3, 0, 1, 0, 0]",RPA,MDM,,SVM,,,3,3,0,1,0,0,0.526,0.5,0.5025830745697022,0.2278411865234375
RPA-MDM-LDA,"[3, 3, 0, 2, 0, 0]",RPA,MDM,,LDA,,,3,3,0,2,0,0,0.5519999999999999,0.5777777777777777,0.2561225175857544,0.21062195301055908
RPA-MDM-LR,"[3, 3, 0, 3, 0, 0]",RPA,MDM,,LR,,,3,3,0,3,0,0,0.584,0.6144444444444446,0.2495551586151123,0.22033567428588868
RPA-MDM-KNN,"[3, 3, 0, 4, 0, 0]",RPA,MDM,,KNN,,,3,3,0,4,0,0,0.5966666666666667,0.66,0.25055947303771975,0.2334674835205078
RPA-MDM-DTC,"[3, 3, 0, 5, 0, 0]",RPA,MDM,,DTC,,,3,3,0,5,0,0,0.622,0.63,0.2556077241897583,0.21510920524597169
RPA-MDM-RFC,"[3, 3, 0, 6, 0, 0]",RPA,MDM,,RFC,,,3,3,0,6,0,0,0.6226666666666667,0.6366666666666667,0.4096663475036621,0.23842289447784423
RPA-MDM-ETC,"[3, 3, 0, 7, 0, 0]",RPA,MDM,,ETC,,,3,3,0,7,0,0,0.6226666666666667,0.6277777777777778,0.369315505027771,0.22191781997680665
RPA-MDM-ABC,"[3, 3, 0, 8, 0, 0]",RPA,MDM,,ABC,,,3,3,0,8,0,0,0.5953333333333333,0.6411111111111112,0.33606064319610596,0.24545753002166748
RPA-MDM-GBC,"[3, 3, 0, 9, 0, 0]",RPA,MDM,,GBC,,,3,3,0,9,0,0,0.6213333333333333,0.6366666666666666,0.3647608280181885,0.22363321781158446
RPA-MDM-GNB,"[3, 3, 0, 10, 0, 0]",RPA,MDM,,GNB,,,3,3,0,10,0,0,0.508,0.5288888888888887,0.24824235439300538,0.22592513561248778
RPA-MDM-MLP,"[3, 3, 0, 11, 0, 0]",RPA,MDM,,MLP,,,3,3,0,11,0,0,0.712,0.7077777777777777,0.8003243923187255,0.2339630365371704
RPA-FGMDM-SVM,"[3, 4, 0, 1, 0, 0]",RPA,FGMDM,,SVM,,,3,4,0,1,0,0,0.7113333333333334,0.7,0.7713853120803833,0.2791104793548584
RPA-FGMDM-LDA,"[3, 4, 0, 2, 0, 0]",RPA,FGMDM,,LDA,,,3,4,0,2,0,0,0.714,0.6944444444444444,0.2439493417739868,0.24239599704742432
RPA-FGMDM-LR,"[3, 4, 0, 3, 0, 0]",RPA,FGMDM,,LR,,,3,4,0,3,0,0,0.7140000000000001,0.6944444444444444,0.25400552749633787,0.2820645809173584
RPA-FGMDM-KNN,"[3, 4, 0, 4, 0, 0]",RPA,FGMDM,,KNN,,,3,4,0,4,0,0,0.708,0.6933333333333334,0.2618722915649414,0.28336946964263915
RPA-FGMDM-DTC,"[3, 4, 0, 5, 0, 0]",RPA,FGMDM,,DTC,,,3,4,0,5,0,0,0.7166666666666667,0.6900000000000001,0.2837076663970947,0.28869221210479734
RPA-FGMDM-RFC,"[3, 4, 0, 6, 0, 0]",RPA,FGMDM,,RFC,,,3,4,0,6,0,0,0.7086666666666667,0.6977777777777778,0.43954598903656006,0.30287201404571534
RPA-FGMDM-ETC,"[3, 4, 0, 7, 0, 0]",RPA,FGMDM,,ETC,,,3,4,0,7,0,0,0.7126666666666667,0.6922222222222223,0.379298734664917,0.3041923761367798
RPA-FGMDM-ABC,"[3, 4, 0, 8, 0, 0]",RPA,FGMDM,,ABC,,,3,4,0,8,0,0,0.71,0.7011111111111111,0.2699293613433838,0.2832420587539673
RPA-FGMDM-GBC,"[3, 4, 0, 9, 0, 0]",RPA,FGMDM,,GBC,,,3,4,0,9,0,0,0.7193333333333334,0.6900000000000001,0.34947001934051514,0.28263421058654786
RPA-FGMDM-GNB,"[3, 4, 0, 10, 0, 0]",RPA,FGMDM,,GNB,,,3,4,0,10,0,0,0.7093333333333333,0.6988888888888889,0.25347189903259276,0.27780542373657224
RPA-FGMDM-MLP,"[3, 4, 0, 11, 0, 0]",RPA,FGMDM,,MLP,,,3,4,0,11,0,0,0.7133333333333334,0.6911111111111111,0.6665335893630981,0.30221359729766845
TLDUMMY-RKNN,"[0, 0, 0, 0, 1, 0]",TLDUMMY,,,,RKNN,,0,0,0,0,1,0,0.7506666666666668,0.5966666666666667,0.2399749279022217,2.1368979692459105
TLDUMMY-RKSVM,"[0, 0, 0, 0, 2, 0]",TLDUMMY,,,,RKSVM,,0,0,0,0,2,0,1.0,0.7188888888888889,0.49386799335479736,0.25077245235443113
TLDUMMY-ABC-MDM,"[0, 0, 0, 0, 3, 0]",TLDUMMY,,,,ABC-MDM,,0,0,0,0,3,0,0.9933333333333332,0.6955555555555556,9.418685340881348,0.6539385557174683
TLDUMMY-ABC-FGMDM,"[0, 0, 0, 0, 4, 0]",TLDUMMY,,,,ABC-FGMDM,,0,0,0,0,4,0,1.0,0.7466666666666667,0.9262744665145874,0.2137535572052002
TLDUMMY-ABC-TS-LDA,"[0, 0, 0, 0, 5, 0]",TLDUMMY,,,,ABC-TS-LDA,,0,0,0,0,5,0,0.8666666666666666,0.6933333333333334,0.9507533788681031,0.17962949275970458
TLDUMMY-ABC-TS-LR,"[0, 0, 0, 0, 6, 0]",TLDUMMY,,,,ABC-TS-LR,,0,0,0,0,6,0,1.0,0.7077777777777777,17.785167026519776,1.1713492155075074
TLDUMMY-ABC-TS-GLM,"[0, 0, 0, 0, 7, 0]",TLDUMMY,,,,ABC-TS-GLM,,0,0,0,0,7,0,1.0,0.7077777777777777,18.05151891708374,1.173489761352539
TLDUMMY-ABC-TS-SVM,"[0, 0, 0, 0, 8, 0]",TLDUMMY,,,,ABC-TS-SVM,,0,0,0,0,8,0,0.9833333333333334,0.7222222222222221,2.869602632522583,0.2831577777862549
TLDUMMY-ABC-TS-MIC-K-LDA,"[0, 0, 0, 0, 9, 0]",TLDUMMY,,,,ABC-TS-MIC-K-LDA,,0,0,0,0,9,0,0.7266666666666666,0.601111111111111,6.150159215927124,0.2215113639831543
TLDUMMY-ABC-TS-MIC-K-LR,"[0, 0, 0, 0, 10, 0]",TLDUMMY,,,,ABC-TS-MIC-K-LR,,0,0,0,0,10,0,0.7353333333333334,0.6000000000000001,25.96543221473694,0.3955717086791992
TLDUMMY-ABC-TS-MIC-K-SVM,"[0, 0, 0, 0, 11, 0]",TLDUMMY,,,,ABC-TS-MIC-K-SVM,,0,0,0,0,11,0,0.7546666666666667,0.6022222222222222,4.159020018577576,0.47538902759552004
TLDUMMY-ABC-TS-MIC-P-LDA,"[0, 0, 0, 0, 12, 0]",TLDUMMY,,,,ABC-TS-MIC-P-LDA,,0,0,0,0,12,0,0.9966666666666667,0.5466666666666666,2.260856866836548,0.16732487678527833
TLDUMMY-ABC-TS-MIC-P-LR,"[0, 0, 0, 0, 13, 0]",TLDUMMY,,,,ABC-TS-MIC-P-LR,,0,0,0,0,13,0,0.9993333333333332,0.6744444444444445,73.86555860042571,1.1818911552429199
TLDUMMY-ABC-TS-MIC-P-SVM,"[0, 0, 0, 0, 14, 0]",TLDUMMY,,,,ABC-TS-MIC-P-SVM,,0,0,0,0,14,0,0.9179999999999999,0.62,8.567401719093322,0.5132943153381347
TLDUMMY-ABC-TS-PCA-LDA,"[0, 0, 0, 0, 15, 0]",TLDUMMY,,,,ABC-TS-PCA-LDA,,0,0,0,0,15,0,0.9480000000000001,0.7044444444444444,0.8075620174407959,0.17217278480529785
TLDUMMY-ABC-TS-PCA-LR,"[0, 0, 0, 0, 16, 0]",TLDUMMY,,,,ABC-TS-PCA-LR,,0,0,0,0,16,0,0.9933333333333334,0.7266666666666668,19.807964277267455,1.2046831130981446
TLDUMMY-ABC-TS-PCA-SVM,"[0, 0, 0, 0, 17, 0]",TLDUMMY,,,,ABC-TS-PCA-SVM,,0,0,0,0,17,0,0.9706666666666666,0.7144444444444444,1.1882492065429688,0.21757724285125732
TLDUMMY-ABC-TS-LASSO-LDA,"[0, 0, 0, 0, 18, 0]",TLDUMMY,,,,ABC-TS-LASSO-LDA,,0,0,0,0,18,0,0.906,0.6922222222222223,0.9283021926879883,0.14919888973236084
TLDUMMY-ABC-TS-LASSO-LR,"[0, 0, 0, 0, 19, 0]",TLDUMMY,,,,ABC-TS-LASSO-LR,,0,0,0,0,19,0,0.8913333333333334,0.6988888888888889,13.89606409072876,0.6909293889999389
TLDUMMY-ABC-TS-LASSO-SVM,"[0, 0, 0, 0, 20, 0]",TLDUMMY,,,,ABC-TS-LASSO-SVM,,0,0,0,0,20,0,0.8699999999999999,0.6888888888888889,2.1232558250427247,0.3582728624343872
TLDUMMY-ABC-TS-RFE-LDA,"[0, 0, 0, 0, 21, 0]",TLDUMMY,,,,ABC-TS-RFE-LDA,,0,0,0,0,21,0,0.9306666666666666,0.6511111111111111,58.46099715232849,0.2729612350463867
TLDUMMY-ABC-TS-RFE-LR,"[0, 0, 0, 0, 22, 0]",TLDUMMY,,,,ABC-TS-RFE-LR,,0,0,0,0,22,0,0.826,0.6877777777777778,42.45089707374573,0.3894639492034912
TLDUMMY-ABC-TS-RFE-SVM,"[0, 0, 0, 0, 23, 0]",TLDUMMY,,,,ABC-TS-RFE-SVM,,0,0,0,0,23,0,,,,
TLDUMMY-ABC-TS-RFECV-LDA,"[0, 0, 0, 0, 24, 0]",TLDUMMY,,,,ABC-TS-RFECV-LDA,,0,0,0,0,24,0,0.906,0.6833333333333333,105.81813156604767,0.201347279548645
